rating,user_id,anime_id
6,19,31378
9,19,5341
7,19,28299
7,19,23673
8,19,199
4,19,14199
7,19,23427
7,19,20931
8,19,31704
10,19,30276
7,19,1047
9,19,21557
8,19,9204
5,19,1033
10,19,18523
5,19,12883
10,19,2129
8,19,4106
8,19,6
8,19,1980
7,19,11553
10,19,4224
6,19,523
6,19,20977
8,19,16866
10,19,14227
4,19,6641
10,19,6211
8,19,759
8,19,31297
8,19,30458
9,19,2236
6,19,22759
8,19,16049
2,19,6505
8,19,3089
8,19,1303
9,19,5074
7,19,6380
9,19,17909
8,19,3974
9,19,10798
8,19,8861
8,19,16241
7,19,7785
7,19,28677
9,19,20359
9,19,37779
9,19,33161
7,19,18753
10,19,14813
10,19,10521
7,19,31715
7,19,25879
10,19,6956
7,19,2890
8,19,22117
8,19,21085
6,19,16742
8,19,13171
9,19,10162
9,19,11531
5,19,885
8,19,513
8,19,38826
4,19,30919
9,19,19775
8,19,28735
8,19,28171
8,19,13175
9,19,13125
7,19,169
8,19,25781
9,19,38524
9,19,35760
10,19,25777
8,19,18397
10,19,16498
4,19,28447
8,19,21843
8,19,884
5,19,29786
9,19,10083
10,19,2216
7,19,28069
8,19,23273
6,19,34240
9,19,4163
9,19,2104
10,19,18119
8,19,20057
7,19,23327
10,19,4565
8,19,4107
10,19,2001
7,19,2154
8,19,1208
7,19,35790
7,19,14189
7,19,12445
8,19,10502
8,19,32093
6,19,30911
8,19,1044
5,19,30585
8,19,20021
10,19,15751
7,19,21881
6,19,1072
7,19,4382
8,19,849
9,19,7311
8,19,5681
3,19,14289
7,19,19211
8,19,16524
8,19,2418
8,19,10863
7,19,32188
10,19,11577
10,19,9253
8,19,565
9,19,11757
7,19,41168
6,19,13833
7,19,2593
9,19,2848
10,19,1530
5,19,1004
7,19,5978
9,19,3958
8,19,496
7,19,16009
6,19,25681
8,19,30709
7,19,18661
6,19,14713
8,19,15117
8,19,16706
7,19,10805
7,19,8525
9,19,3701
8,19,40591
7,19,37999
8,19,16664
8,19,9617
8,19,617
8,19,253
9,19,570
8,19,21327
8,19,34542
7,19,3782
4,19,17831
8,19,3783
8,19,4282
10,19,6045
9,19,38000
6,19,21659
8,19,18679
9,19,16149
9,19,33
9,19,1454
6,19,16662
9,19,10191
8,19,2623
7,19,18507
7,19,71
10,19,5114
9,19,7902
8,19,430
9,19,9135
6,19,8187
9,19,6594
7,19,7711
8,19,22763
7,19,14807
9,19,5205
8,19,5204
7,19,4280
6,19,25159
8,19,468
3,19,22057
7,19,32648
6,19,587
7,19,27969
8,19,16528
8,19,31859
8,19,1824
6,19,3299
8,19,23251
9,19,245
8,19,37105
6,19,17895
7,19,21431
7,19,10470
7,19,14811
7,19,32366
8,19,15417
8,19,15335
7,19,19363
7,19,16918
8,19,3508
8,19,27633
8,19,23289
7,19,1829
8,19,395
9,19,384
5,19,4147
7,19,20903
10,19,15809
8,19,38816
5,19,20457
9,19,160
7,19,13469
9,19,12189
7,19,13271
10,19,431
9,19,35557
8,19,8426
6,19,5998
7,19,10408
8,19,578
8,19,9760
7,19,256
7,19,8768
10,19,9656
7,19,24231
7,19,20853
7,19,1889
5,19,8074
8,19,39570
8,19,21877
7,19,6637
8,19,6372
8,19,5630
5,19,21541
7,19,15225
7,19,7728
7,19,777
5,19,24261
8,19,16067
7,19,10536
8,19,11313
8,19,10624
7,19,8100
7,19,14833
6,19,21863
7,19,512
8,19,32902
9,19,11981
6,19,11979
9,19,36862
7,19,37520
5,19,11705
8,19,33032
6,19,28121
9,19,6746
7,19,8408
6,19,23199
6,19,27831
6,19,2924
7,19,376
10,19,790
8,19,2759
9,19,3784
8,19,3785
8,19,12053
6,19,33487
6,19,21603
8,19,2926
9,19,21329
7,19,28957
8,19,24687
9,19,24701
10,19,457
7,19,323
6,19,21587
8,19,164
8,19,17074
7,19,39651
9,19,32182
8,19,3342
5,19,9581
9,19,302
8,19,16762
4,19,585
6,19,20541
8,19,330
3,19,221
7,19,522
9,19,10721
8,19,7465
9,19,22297
8,19,28701
7,19,10090
8,19,43
6,19,16636
8,19,16782
8,19,38040
9,19,30831
8,19,28725
10,19,16001
10,19,11887
7,19,17635
4,19,18045
6,19,12175
10,19,28851
5,19,31798
10,19,22535
9,19,1379
8,19,486
6,19,36098
6,19,9213
6,19,10122
8,19,433
7,19,8129
9,19,27821
9,19,10087
7,19,317
10,19,37515
9,19,34599
9,19,2034
8,19,16353
9,19,17741
7,19,10893
7,19,23385
8,19,28675
9,19,18153
8,19,15005
7,19,32949
7,19,23317
7,19,22145
8,19,16916
10,19,15487
7,19,11771
7,19,20889
6,19,416
6,19,15359
7,19,35507
7,19,548
8,19,13335
10,19,12113
9,19,10218
7,19,39195
7,19,22789
5,19,10501
10,19,5081
7,19,13535
9,19,9471
10,19,8516
10,19,6347
10,19,3901
10,19,2251
6,19,32827
8,19,1593
4,19,7805
8,19,3446
7,19,1270
8,19,7059
8,19,31964
5,19,11633
10,19,7647
8,19,9332
7,19,31646
9,19,2884
5,19,13709
5,19,4970
8,19,4835
9,19,32086
7,19,11285
8,19,66
9,19,586
8,19,8475
5,19,30206
6,19,6547
7,19,9062
6,19,10067
7,19,35015
7,19,2832
10,19,9989
10,19,15039
9,19,11433
6,19,23447
8,19,21995
7,19,24151
8,19,11737
7,19,7193
7,19,54
8,19,2969
8,19,22147
6,19,16405
7,19,16201
8,19,38002
8,19,37996
8,19,37171
5,19,38464
9,19,13863
4,19,16518
7,19,1961
8,19,31580
7,19,33253
7,19,32015
5,19,8713
7,19,25241
6,19,22199
1,19,6987
1,19,8577
7,19,47
8,19,22729
10,19,9074
8,19,11843
6,19,29067
6,19,16592
6,19,22839
6,19,5
9,19,5300
6,19,13807
8,19,14967
9,19,8142
10,19,2904
10,19,1575
10,19,4181
8,19,15037
7,19,16005
9,19,14075
8,19,11837
8,19,38668
10,19,3702
8,19,10638
8,19,9379
8,19,28223
8,19,14353
8,19,6880
8,19,974
7,19,17641
10,19,6573
10,19,2025
6,19,17121
7,19,15911
8,19,23283
3,19,15891
5,19,1723
9,19,2167
7,19,24913
7,19,22433
9,19,14345
8,19,13169
7,19,16934
7,19,3087
8,19,28999
9,19,14397
8,19,37623
6,19,14277
10,19,14741
8,19,1689
7,19,35608
8,19,21797
9,20,37521
10,20,28891
7,20,35507
10,20,32615
8,20,32282
8,20,35788
7,20,11757
7,20,21881
9,20,39597
10,20,35790
10,20,37430
9,20,22319
7,20,27899
6,20,39324
9,20,37779
8,20,35760
6,20,34104
5,20,36407
8,20,36754
7,20,38790
7,20,20785
7,20,30307
7,20,20
9,20,38524
9,20,1735
10,20,30276
8,20,29803
8,20,35073
5,20,33012
5,20,36023
5,20,35994
8,20,16498
8,20,25777
8,20,19815
7,20,37675
4,20,37744
8,20,27655
8,20,24833
7,20,30654
8,20,31964
9,20,33486
9,20,36456
8,20,38408
7,20,28999
8,20,31553
5,20,39523
10,20,35849
9,20,38656
8,20,22729
6,20,34497
10,20,36466
8,20,38145
9,20,38691
8,20,38680
7,20,28907
7,20,31637
10,20,39533
9,20,11617
9,20,37349
6,20,37210
8,20,20583
8,21,13851
9,21,270
9,21,15809
8,21,15699
8,21,11785
8,21,10793
9,21,17729
7,21,8425
8,21,2494
9,21,487
7,21,5734
9,21,3594
6,21,3668
10,21,37430
9,21,3455
9,21,1571
9,21,28907
6,21,257
7,21,932
9,21,7088
9,21,12189
7,21,20853
10,21,1889
10,21,934
10,21,8074
8,21,15451
9,21,24703
8,21,11617
9,21,379
8,21,1840
8,21,1195
7,21,34176
9,21,177
7,21,25157
8,21,11553
10,21,4224
8,21,175
9,21,22319
7,21,21353
8,21,8937
9,21,4654
5,21,19697
6,21,22759
9,21,16049
8,21,5667
9,21,343
8,21,39324
9,21,4896
8,21,23283
7,21,18677
9,21,12403
7,21,1894
8,21,481
8,21,8861
7,21,31380
9,21,497
8,21,1607
7,21,4752
8,21,33478
9,21,861
7,21,10798
9,21,31737
9,21,7817
9,21,8516
10,21,5081
9,21,2986
9,21,13535
8,21,20787
9,21,889
8,21,4901
5,21,22547
7,21,10490
10,21,31043
8,21,10719
9,21,10897
9,21,14967
8,21,6985
7,21,31478
7,21,33475
9,21,1519
8,21,232
8,21,4999
7,21,6166
8,21,304
9,21,2198
8,21,3090
9,21,11759
10,21,53
8,21,22199
9,21,4744
7,21,9618
6,21,16201
7,21,19429
8,21,591
8,21,886
10,21,8676
10,21,11235
9,21,6547
9,21,6987
9,21,372
7,21,30485
9,21,1726
9,21,16512
10,21,10155
10,21,11783
8,21,32887
9,21,2030
10,21,226
8,21,34662
9,21,20509
9,21,22297
9,21,28701
10,21,27821
10,21,10087
9,21,317
7,21,1157
6,21,8536
9,21,120
9,21,1281
8,21,356
10,21,5177
9,21,1535
7,21,34497
7,21,4975
9,21,16157
8,21,18671
8,21,34382
9,21,2167
9,21,50
9,21,49
7,21,1818
8,21,2564
8,21,20031
9,21,61
8,21,933
8,21,6747
10,21,15583
9,21,24655
7,21,6880
8,21,5940
7,21,17831
9,21,31404
8,21,2970
8,21,229
7,21,18897
8,21,11597
10,21,3467
9,21,6512
7,21,28819
10,21,195
9,21,443
7,21,23673
8,21,7079
9,21,14749
7,21,19221
7,21,35484
3,21,36027
9,21,29803
10,21,26243
9,21,5530
8,21,30
9,21,490
9,21,15689
9,21,1619
9,21,10721
9,21,330
10,21,2963
9,21,5162
9,21,3225
10,21,10620
8,21,4209
9,21,7627
10,21,8424
10,21,30307
7,21,624
7,21,323
9,21,1696
8,21,31442
8,21,3655
10,21,1722
9,21,23755
9,21,20
9,21,12467
8,21,1546
9,21,6112
8,21,29786
9,21,7724
7,21,6344
9,21,5034
9,21,4581
9,21,355
10,21,2104
8,21,339
10,21,5507
6,21,199
9,21,24037
7,21,4063
9,21,20973
7,21,22877
7,21,10073
9,21,21843
10,21,16498
9,21,34561
10,21,31240
8,21,238
9,21,31716
9,21,10572
9,21,13599
9,21,28497
7,21,32951
9,21,2993
8,21,64
6,21,17777
9,21,20047
8,21,1881
7,21,2476
8,21,4473
10,21,13125
10,21,8557
8,21,2031
7,21,169
9,21,30736
8,21,11013
8,21,33487
9,21,228
10,21,1594
8,21,3713
9,21,26441
9,21,5680
9,21,2130
9,21,8525
9,21,10080
8,21,3958
8,21,143
7,21,3503
10,21,1530
8,21,2593
7,21,3782
8,21,3783
7,21,4280
8,21,5204
8,21,5205
8,21,667
8,21,1691
8,21,2923
6,21,33834
9,21,34542
9,21,9041
8,21,14189
6,21,9393
9,21,20021
7,21,39597
7,21,31765
9,21,21881
9,21,36475
10,21,11757
9,21,849
9,21,7311
9,21,3667
10,21,855
10,21,10863
10,21,11577
7,21,341
10,21,198
10,21,9790
9,21,8407
9,21,5958
8,21,5262
8,21,40496
9,21,6205
8,21,52
9,21,17247
10,21,14513
7,21,576
10,21,157
6,21,7135
10,21,33003
10,21,76
9,21,1915
8,21,1557
10,21,10153
10,21,9756
10,21,11977
10,21,11979
10,21,11981
9,21,20785
9,21,99
8,21,10213
9,21,860
7,21,193
9,21,191
8,21,3229
10,21,32281
9,21,31757
10,21,8876
9,21,28851
8,21,4262
9,21,11887
8,21,8841
7,21,10790
7,21,4898
6,21,18153
10,21,17265
7,21,33197
9,21,189
9,21,190
9,21,192
9,21,4985
9,21,25777
10,22,82
9,22,36563
10,22,36982
9,22,96
9,22,80
7,22,3927
7,22,84
8,22,6336
6,22,2734
8,22,37338
8,22,978
9,22,85
8,22,35120
10,22,32
8,22,785
8,22,1943
8,22,86
10,22,437
8,22,1064
8,22,9756
8,22,2354
7,22,2355
8,22,2759
8,22,3784
8,22,3785
8,22,34662
9,22,28701
8,22,11741
9,22,19319
7,22,24625
8,22,10271
8,22,3002
8,22,431
9,22,218
8,22,1430
9,22,1088
10,22,30
8,22,199
9,22,15911
8,22,1382
10,22,890
8,22,34798
9,22,12029
10,22,95
10,22,949
8,22,1002
9,22,1
8,22,513
8,22,2582
10,22,2001
8,22,567
7,23,1559
8,23,287
8,23,551
9,23,263
8,23,10863
7,23,12069
8,23,264
8,23,265
8,23,5258
8,23,135
8,23,185
7,23,186
7,23,1859
8,23,1887
8,23,4472
8,23,30
7,23,1538
7,23,6114
7,23,45
8,23,401
9,23,9253
10,23,33
10,23,1535
8,23,14353
7,23,2904
9,23,1575
8,23,1818
8,23,59
6,23,4975
7,23,14345
8,23,269
9,23,12113
8,23,10218
8,23,227
7,23,10030
8,23,57
9,23,66
9,23,392
7,23,6880
8,23,7674
9,24,3092
8,24,531
9,24,1533
8,24,4814
8,24,142
7,25,37781
7,25,34161
9,25,35240
8,25,38610
8,25,41389
8,25,4224
8,25,25157
7,25,33581
7,25,34822
7,25,37722
7,25,35249
9,25,35790
8,25,41226
9,25,33352
9,25,39741
7,25,37993
8,25,37393
8,25,35968
8,25,32615
8,25,34798
7,25,10495
7,25,30279
9,25,37521
8,25,36817
9,25,9253
8,25,35839
8,25,30296
8,25,36286
9,25,39587
8,25,38992
8,25,23277
7,25,30727
8,25,32542
8,25,13759
9,25,8675
8,25,34504
9,25,20847
7,25,38759
8,25,38659
9,25,16498
9,25,25777
9,25,35760
10,25,38524
7,25,28171
8,25,33502
7,25,6802
7,25,39292
9,25,37675
9,25,29803
8,25,30831
8,25,31952
9,25,11887
8,25,33206
7,25,16732
10,25,38000
7,25,36407
9,25,38993
9,25,32937
9,25,35860
7,25,40839
6,25,19685
7,25,40716
9,25,37999
8,25,31405
8,25,31933
8,25,20899
7,25,14719
8,25,21511
8,25,23121
9,25,38040
7,25,27787
8,25,18897
7,25,34914
8,25,31953
9,25,40483
8,25,40708
7,25,30307
7,25,35078
8,25,40496
8,25,35073
5,25,21863
8,25,40571
8,25,40497
7,25,32900
8,25,20785
7,25,36990
8,25,33489
9,25,14833
8,25,38790
8,25,40591
9,25,39988
8,25,10087
8,25,11741
8,25,33731
8,25,34280
8,25,28907
8,25,35203
9,25,14131
9,25,18617
8,25,33970
9,25,28701
9,25,38081
8,25,8425
7,25,31859
8,25,11785
8,25,15699
8,25,15809
7,25,38476
7,25,23623
9,25,38555
8,25,37614
8,25,37349
8,25,31637
9,25,38472
8,25,37210
7,25,20509
6,25,9041
8,25,39790
8,25,34881
8,25,24833
8,25,38186
6,25,18247
7,25,30127
7,25,40004
8,25,32901
8,25,38671
7,25,28121
9,25,40956
9,25,38691
7,25,34497
8,25,39026
8,27,31765
10,27,22319
4,27,29758
6,27,21647
5,27,34449
10,27,27899
8,27,29089
4,27,14227
5,27,743
8,27,32615
6,27,34904
8,27,23283
10,27,36511
9,27,11757
9,27,28675
9,27,35860
8,27,35076
9,27,35639
6,27,390
5,27,36220
9,27,34542
10,27,32281
10,27,35062
10,27,10408
8,27,1889
7,27,934
7,27,31637
7,27,28907
6,27,34280
10,27,20785
9,27,276
8,27,23385
8,27,25015
9,27,32949
5,27,433
6,27,27411
9,27,277
6,27,4672
6,27,16782
7,27,35434
7,27,28725
8,27,34984
6,27,34934
10,27,28851
8,27,31798
9,27,43
6,27,2890
8,27,5114
9,27,2966
7,27,5341
8,27,13601
8,27,30015
6,27,23277
6,27,29317
10,27,31043
7,27,199
9,27,33743
9,27,16498
9,27,25777
1,27,35629
10,27,34102
7,27,21405
9,27,154
6,27,34392
7,27,28755
5,27,1535
8,27,32902
7,27,33487
9,27,10589
9,27,34658
2,27,34383
10,27,18897
8,27,27787
10,27,20
8,27,30276
8,28,1709
9,28,4026
7,28,2847
10,28,1526
8,28,1120
8,28,1119
7,28,1118
8,28,1117
7,28,1122
8,28,5526
10,28,4752
10,28,2993
8,28,419
9,28,3455
10,28,3457
9,28,550
8,28,2006
9,28,482
9,28,2404
9,28,3354
8,28,1527
10,28,1564
10,28,226
5,28,788
7,28,985
8,28,986
8,28,901
8,28,900
8,28,899
8,28,898
6,28,895
7,28,894
9,28,225
10,28,223
10,28,2904
10,28,1575
6,28,1050
7,28,2363
8,28,317
10,28,813
8,28,860
10,28,431
9,28,2386
8,28,2680
10,28,5252
10,28,2385
9,28,3848
10,28,2107
10,28,465
7,28,464
7,28,462
8,28,460
8,28,459
7,28,594
8,28,936
8,28,442
8,28,463
9,28,20
8,28,6741
8,29,31374
9,29,28171
8,29,32282
8,29,35788
9,29,38524
8,29,36474
8,29,36949
9,29,35760
9,29,32182
9,29,16498
7,29,35073
7,29,29803
9,29,30276
7,29,1735
9,29,37510
9,29,25777
8,29,37430
8,29,249
8,29,30831
9,29,20899
9,29,14719
9,29,38472
9,29,6811
9,29,15809
7,29,37349
9,29,11741
9,29,28701
9,29,33049
9,29,25537
8,29,813
5,29,30694
7,29,225
9,29,223
9,29,38145
8,29,36896
8,29,36456
8,29,33486
8,29,36951
9,29,392
9,29,37779
9,29,37141
8,30,20787
8,30,10163
8,30,6547
8,30,23321
9,30,20507
7,30,1564
7,30,9107
7,30,14093
7,30,17873
7,30,16498
7,30,18277
9,30,17265
9,30,11757
5,30,27899
7,30,25157
7,30,16742
7,30,481
7,30,482
7,30,109
7,30,11737
9,30,22199
6,30,857
6,30,6707
7,30,1565
6,30,1818
8,30,1575
6,30,4898
8,30,16592
8,30,2025
7,30,6573
9,30,28121
7,30,6746
7,30,23199
8,30,226
7,30,121
7,30,5114
8,30,2904
7,30,270
7,30,11617
7,30,24703
7,30,15451
7,30,30300
7,30,12729
8,30,8074
8,32,3535
10,32,20
10,32,23755
10,32,4814
10,32,16894
10,32,11771
10,32,20507
10,32,24415
10,32,30503
10,32,30458
10,32,199
10,32,16498
10,32,28171
10,32,22319
10,32,27899
10,32,31297
9,32,14227
10,32,523
10,32,3092
9,32,28223
7,32,22199
9,32,21995
9,32,9919
9,32,32379
7,32,12113
6,32,12115
8,32,31478
8,32,10218
10,32,15037
10,32,13807
10,32,32935
10,32,28891
10,32,20583
9,32,28825
6,32,29976
10,32,25731
8,32,28121
6,33,1195
7,33,202
6,33,3457
7,33,4224
5,33,3000
7,33,20
6,33,3469
8,33,444
8,33,158
8,33,1609
7,33,3268
5,33,936
8,33,99
8,33,98
8,33,77
7,33,76
7,33,157
6,33,193
7,33,1887
7,33,555
8,33,554
6,33,1530
8,33,143
6,33,673
5,33,594
8,33,1546
7,33,2013
8,33,1372
6,33,849
7,33,390
8,33,855
7,33,6112
7,33,4581
8,33,355
7,33,24
5,33,10884
8,33,45
6,33,2993
8,33,853
6,33,5341
8,33,2966
5,33,229
7,33,1732
7,33,1619
7,33,2014
9,33,7054
6,33,1531
5,33,449
5,33,531
8,33,532
4,33,1239
5,33,1240
6,33,1686
8,33,150
7,33,405
8,33,2964
8,33,740
6,33,372
7,33,59
8,33,60
9,33,2167
9,33,4181
8,33,4059
6,33,63
9,33,2030
6,33,2759
6,33,371
6,33,3784
8,33,530
8,33,2205
7,33,3269
6,33,4469
5,33,454
6,33,1143
5,33,299
4,33,873
8,33,48
5,33,298
6,33,1487
7,33,2986
9,33,50
8,33,880
7,33,2198
7,33,394
5,33,3266
6,33,5112
7,33,66
5,33,659
6,33,6347
6,33,304
8,33,6811
8,33,356
7,33,71
9,33,5114
10,33,11741
10,33,10087
6,33,72
7,33,4725
8,33,2026
8,33,249
7,33,452
6,33,450
8,33,451
7,33,456
9,34,73
9,34,72
8,34,6007
8,34,9761
10,34,2924
8,34,4789
10,34,6746
8,34,9330
8,34,9690
9,34,4437
7,34,2472
8,34,122
6,34,1996
9,34,121
10,34,5114
8,34,8426
8,34,136
10,34,3210
8,34,11013
9,34,8768
10,34,249
10,34,450
8,34,30
9,34,7592
10,34,2966
10,34,5341
6,34,2144
9,34,14645
8,34,5060
7,34,23289
10,34,243
10,34,507
7,34,13161
10,34,6895
10,34,9065
8,34,4551
10,34,16528
7,34,5835
9,34,587
8,34,3298
10,34,270
9,34,13115
5,34,442
8,34,20
10,34,877
6,34,52
9,34,6045
10,34,9656
5,34,10152
7,34,1579
9,34,1691
8,34,3375
8,34,8634
10,34,8129
10,34,4898
8,34,6707
6,34,7593
10,34,25681
7,34,53
6,34,9624
8,34,6811
10,34,3731
10,34,228
7,34,145
9,34,1594
8,34,3092
9,34,4814
10,34,14467
10,34,5680
10,34,7054
10,34,14713
10,34,3713
6,34,6287
9,34,189
10,34,2034
9,34,819
9,34,232
10,34,372
9,34,10800
10,34,11703
10,34,6747
10,34,1535
10,34,8086
10,34,60
10,34,149
10,34,67
10,34,14513
6,34,5030
10,34,68
10,34,457
9,34,15085
9,34,6547
10,34,21995
8,34,5081
7,34,9925
7,34,1569
10,34,449
6,34,322
9,34,2923
9,34,100
9,34,2104
10,34,8063
10,34,205
10,34,166
10,34,6171
8,34,401
10,34,46
8,34,4722
10,34,65
10,34,64
9,34,4214
9,34,13377
8,34,11491
9,34,1847
8,34,12673
8,34,11179
9,34,853
10,34,8476
9,34,451
9,34,1719
9,34,152
8,34,44
7,34,7705
10,34,1840
10,34,1195
9,34,4918
10,34,861
8,34,6956
10,34,4752
8,34,10321
8,34,6
9,34,14227
8,34,12695
7,34,696
10,34,849
9,34,14289
8,34,21773
9,34,4938
10,34,3470
9,35,6707
8,35,6547
9,35,4898
7,36,6512
7,36,5958
8,36,6802
8,36,17187
8,36,16498
9,36,4163
8,36,2104
9,36,8675
10,36,9253
7,36,1254
9,36,13601
6,36,10588
9,36,1943
9,36,5530
7,36,19369
6,36,19221
8,36,7769
10,36,5341
10,36,2966
10,36,12355
7,36,11491
9,36,10863
9,36,18679
6,36,9782
7,36,883
9,36,8457
8,36,6956
9,36,548
9,36,17909
9,36,4224
9,36,949
9,36,2210
10,36,2236
9,36,4654
7,36,9063
7,36,6213
9,36,9941
9,36,513
10,36,4107
8,36,20473
8,36,18121
7,36,12445
8,36,19815
9,36,19775
9,36,30
9,36,15863
8,36,18229
8,36,4725
10,36,227
10,36,317
10,36,11741
9,36,6922
7,36,356
8,36,11597
7,36,12565
10,36,2924
9,36,6746
7,36,1726
8,36,8086
3,36,10793
10,36,19319
8,36,587
9,36,3782
9,36,2593
7,36,590
8,36,5680
8,36,12413
9,36,10357
10,36,358
7,36,22123
8,36,7088
9,36,379
7,36,270
9,36,15809
10,36,413
9,36,11843
8,36,2605
6,36,7059
9,36,13535
5,36,1668
6,36,1669
6,36,288
10,36,5081
8,36,8516
9,36,6347
8,36,7647
7,36,11111
8,36,6547
9,36,298
8,36,189
8,36,6747
6,36,3654
8,36,9756
10,36,11981
8,36,14833
6,36,335
8,36,11761
8,36,14527
10,36,96
10,36,80
9,36,3743
8,36,6772
9,36,8514
7,36,190
9,36,9465
9,36,2904
8,36,14741
8,36,59
9,36,9252
10,37,13601
7,37,15409
8,37,853
8,37,1569
7,37,5424
8,37,20507
10,37,10165
10,37,4181
7,37,3771
8,37,10611
5,37,20
10,37,164
7,37,9312
9,37,3342
8,37,2396
10,37,1210
7,37,5671
8,37,4214
8,37,10495
10,37,523
8,37,10683
9,37,11757
9,37,25
8,37,3667
9,37,855
8,37,3588
7,37,79
8,37,1559
10,37,199
7,37,9355
7,37,5279
9,37,4063
10,37,13759
10,37,9756
9,37,2993
10,37,4898
9,37,8525
7,37,7593
9,37,2432
9,37,1535
9,37,6747
7,37,12549
8,37,6690
9,37,5194
9,37,6547
7,37,6635
6,37,2533
8,37,10694
9,37,10719
7,37,6686
7,37,6558
7,37,1780
8,37,14741
10,37,2167
9,37,7053
7,37,15379
10,37,227
8,37,7088
9,37,11617
10,37,6637
9,37,15225
8,37,2798
8,37,5097
8,37,382
10,37,5630
9,37,6372
9,37,121
8,37,8110
8,37,120
5,37,9367
8,37,9970
10,37,1157
9,37,6347
10,38,6987
8,38,37487
10,38,11617
10,38,15225
8,38,270
9,38,15809
9,38,36816
8,38,23289
7,38,28907
9,38,5114
8,38,32901
10,38,6746
10,38,28121
10,38,34497
10,38,15583
7,38,2904
10,38,33475
9,38,36456
10,38,31376
10,38,12189
10,38,18247
8,38,10711
10,38,27775
10,38,28927
10,38,26243
8,38,37675
8,38,35073
10,38,34136
8,38,1735
4,38,20
9,38,34577
10,38,21339
10,38,35062
10,38,34599
10,38,15051
9,38,18195
8,38,18153
10,38,32949
10,38,30831
10,38,16001
10,38,11887
6,38,7791
8,38,22789
8,38,30654
10,38,16157
7,38,33746
8,38,24833
10,38,23847
9,38,14813
10,38,523
5,38,36475
10,38,9253
10,38,25835
10,38,36688
10,38,25777
10,38,30484
10,38,34240
6,38,10073
10,38,30015
8,38,31519
10,38,31240
8,38,34561
7,38,30296
8,38,34881
10,40,7791
8,40,11887
8,40,31798
9,40,13659
8,40,23225
8,40,8481
8,40,23847
7,40,18753
8,40,14813
8,40,30355
9,40,10162
9,40,34902
9,40,5365
9,40,30240
8,40,6408
9,40,177
9,40,30015
7,40,5681
9,40,13759
10,40,4224
8,40,30279
8,40,4382
10,40,11757
10,40,21881
8,40,32093
9,40,2236
8,40,22319
8,40,12403
6,40,31245
8,40,30831
8,40,16001
8,40,849
8,40,7311
8,40,32282
8,40,28171
9,40,16498
9,40,28069
10,40,23273
8,40,31952
8,40,32998
9,40,16894
9,40,24655
7,40,32901
9,40,24765
9,40,23289
7,40,18411
10,40,918
10,40,15335
10,40,9969
10,40,28977
9,40,32366
7,40,21273
10,40,17895
8,40,8425
8,40,28825
9,40,8769
10,40,23673
10,40,12355
8,40,30276
8,40,33338
8,40,17549
8,40,28387
9,40,21327
8,40,25159
9,40,12189
10,40,10408
8,40,23623
7,40,11843
8,40,19163
8,40,20031
8,40,18153
9,40,22199
7,40,32828
9,40,8676
8,40,22147
10,40,9989
10,40,15039
9,40,21995
9,40,28805
7,40,31636
10,40,9513
8,40,1222
8,40,22789
8,40,1689
10,40,4181
10,40,20
7,40,2581
8,40,28755
9,40,25517
10,40,8310
5,40,19769
9,40,18195
10,40,2167
9,40,14741
8,40,28999
9,41,30276
4,41,1978
4,41,11879
4,41,6893
7,41,31704
7,41,34134
6,41,18153
5,41,11597
9,41,12355
6,41,16690
10,41,457
8,41,7627
9,41,9756
9,41,34599
7,41,35120
10,41,1535
7,41,11843
5,41,3239
8,41,10012
6,41,28755
6,41,357
4,41,1639
7,41,31964
7,41,1050
4,41,24793
7,41,997
8,41,57
6,41,22789
7,41,12365
7,41,20507
8,41,38668
7,41,229
9,41,10165
8,41,32
7,41,31
7,41,15689
8,41,601
6,41,1062
6,41,597
8,41,1735
7,41,5114
9,41,121
8,41,18507
5,41,33010
9,41,227
7,41,11741
8,41,10087
8,41,28701
8,41,22297
8,41,30346
7,41,32729
9,41,387
7,41,35067
8,41,33161
7,41,23847
7,41,14813
5,41,20965
8,41,16742
6,41,11113
7,41,10162
7,41,5365
6,41,32355
8,41,22319
6,41,885
6,41,33157
7,41,32093
6,41,2033
7,41,2290
4,41,6607
6,41,33417
7,41,35507
3,41,2982
6,41,937
7,41,6707
8,41,4898
9,41,801
9,41,467
7,41,19195
6,41,17187
8,41,43
2,41,33993
8,41,2403
8,41,31758
9,41,31757
8,41,9260
6,41,7674
6,41,36904
10,41,1177
6,41,32828
6,41,24833
8,41,66
8,41,31174
6,41,5681
7,41,32587
6,41,37105
9,41,339
9,41,199
4,41,34839
8,41,30240
6,41,35330
8,41,6560
6,41,4793
6,41,528
8,41,22135
4,41,4866
5,41,8626
7,41,36028
2,41,34280
7,41,35222
5,41,5391
7,41,14407
8,41,10271
6,41,32175
10,41,3002
9,41,20583
8,41,16498
6,41,5081
4,41,24641
6,41,31798
8,41,516
7,41,37965
7,41,7711
9,41,7791
8,41,5680
2,41,40131
8,41,253
4,41,37210
8,41,431
6,41,33654
9,41,1889
9,41,934
8,41,27989
7,41,6574
9,41,32935
8,41,28891
7,41,97
8,41,10030
7,41,1887
9,42,1691
6,42,16397
10,42,8795
8,42,10739
8,42,31138
9,42,29803
6,42,37356
6,42,27909
5,42,34659
4,42,9638
5,42,10108
3,42,23363
8,42,10020
8,42,6007
7,42,6884
9,42,5341
